column,operation,original_value,new_value,row_index,timestamp,cleaner_type
merchant_category,fallback_imputation,,Unknown,92,2025-10-16 15:11:03.257068,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,95,2025-10-16 15:11:03.257069,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,97,2025-10-16 15:11:03.257070,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,99,2025-10-16 15:11:03.257071,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,100,2025-10-16 15:11:03.257072,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,101,2025-10-16 15:11:03.257073,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,103,2025-10-16 15:11:03.257074,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,105,2025-10-16 15:11:03.257076,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,116,2025-10-16 15:11:03.257077,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,120,2025-10-16 15:11:03.257078,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,122,2025-10-16 15:11:03.257079,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,126,2025-10-16 15:11:03.257080,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,132,2025-10-16 15:11:03.257081,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,133,2025-10-16 15:11:03.257082,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,138,2025-10-16 15:11:03.257083,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,145,2025-10-16 15:11:03.257085,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,150,2025-10-16 15:11:03.257087,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,158,2025-10-16 15:11:03.257088,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,159,2025-10-16 15:11:03.257089,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,161,2025-10-16 15:11:03.257090,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,164,2025-10-16 15:11:03.257091,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,166,2025-10-16 15:11:03.257092,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,171,2025-10-16 15:11:03.257093,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,175,2025-10-16 15:11:03.257094,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,191,2025-10-16 15:11:03.257095,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,193,2025-10-16 15:11:03.257096,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,194,2025-10-16 15:11:03.257097,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,199,2025-10-16 15:11:03.257098,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,200,2025-10-16 15:11:03.257099,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,203,2025-10-16 15:11:03.257100,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,208,2025-10-16 15:11:03.257101,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,212,2025-10-16 15:11:03.257102,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,217,2025-10-16 15:11:03.257103,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,237,2025-10-16 15:11:03.257105,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,238,2025-10-16 15:11:03.257106,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,240,2025-10-16 15:11:03.257107,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,241,2025-10-16 15:11:03.257108,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,245,2025-10-16 15:11:03.257109,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,247,2025-10-16 15:11:03.257110,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,256,2025-10-16 15:11:03.257111,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,260,2025-10-16 15:11:03.257112,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,263,2025-10-16 15:11:03.257113,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,264,2025-10-16 15:11:03.257115,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,267,2025-10-16 15:11:03.257116,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,270,2025-10-16 15:11:03.257117,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,277,2025-10-16 15:11:03.257118,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,281,2025-10-16 15:11:03.257119,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,290,2025-10-16 15:11:03.257120,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,293,2025-10-16 15:11:03.257121,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,294,2025-10-16 15:11:03.257122,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,297,2025-10-16 15:11:03.257123,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,306,2025-10-16 15:11:03.257125,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,307,2025-10-16 15:11:03.257126,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,324,2025-10-16 15:11:03.257127,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,326,2025-10-16 15:11:03.257128,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,332,2025-10-16 15:11:03.257129,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,335,2025-10-16 15:11:03.257130,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,338,2025-10-16 15:11:03.257132,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,339,2025-10-16 15:11:03.257133,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,342,2025-10-16 15:11:03.257134,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,346,2025-10-16 15:11:03.257135,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,349,2025-10-16 15:11:03.257136,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,352,2025-10-16 15:11:03.257137,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,354,2025-10-16 15:11:03.257138,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,358,2025-10-16 15:11:03.257139,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,363,2025-10-16 15:11:03.257141,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,371,2025-10-16 15:11:03.257142,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,372,2025-10-16 15:11:03.257144,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,380,2025-10-16 15:11:03.257145,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,385,2025-10-16 15:11:03.257146,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,392,2025-10-16 15:11:03.257147,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,399,2025-10-16 15:11:03.257148,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,400,2025-10-16 15:11:03.257149,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,407,2025-10-16 15:11:03.257150,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,408,2025-10-16 15:11:03.257151,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,409,2025-10-16 15:11:03.257152,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,415,2025-10-16 15:11:03.257153,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,416,2025-10-16 15:11:03.257154,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,417,2025-10-16 15:11:03.257156,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,428,2025-10-16 15:11:03.257157,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,431,2025-10-16 15:11:03.257158,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,434,2025-10-16 15:11:03.257159,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,438,2025-10-16 15:11:03.257160,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,440,2025-10-16 15:11:03.257162,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,446,2025-10-16 15:11:03.257163,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,450,2025-10-16 15:11:03.257164,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,452,2025-10-16 15:11:03.257165,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,455,2025-10-16 15:11:03.257166,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,458,2025-10-16 15:11:03.257167,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,459,2025-10-16 15:11:03.257168,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,460,2025-10-16 15:11:03.257169,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,466,2025-10-16 15:11:03.257171,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,472,2025-10-16 15:11:03.257173,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,473,2025-10-16 15:11:03.257174,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,476,2025-10-16 15:11:03.257175,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,480,2025-10-16 15:11:03.257176,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,484,2025-10-16 15:11:03.257177,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,491,2025-10-16 15:11:03.257178,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,492,2025-10-16 15:11:03.257179,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,494,2025-10-16 15:11:03.257180,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,501,2025-10-16 15:11:03.257181,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,502,2025-10-16 15:11:03.257182,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,504,2025-10-16 15:11:03.257183,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,521,2025-10-16 15:11:03.257185,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,522,2025-10-16 15:11:03.257186,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,524,2025-10-16 15:11:03.257187,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,531,2025-10-16 15:11:03.257188,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,532,2025-10-16 15:11:03.257189,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,536,2025-10-16 15:11:03.257190,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,537,2025-10-16 15:11:03.257191,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,546,2025-10-16 15:11:03.257192,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,549,2025-10-16 15:11:03.257193,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,552,2025-10-16 15:11:03.257194,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,560,2025-10-16 15:11:03.257195,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,564,2025-10-16 15:11:03.257196,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,565,2025-10-16 15:11:03.257197,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,568,2025-10-16 15:11:03.257198,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,576,2025-10-16 15:11:03.257200,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,585,2025-10-16 15:11:03.257201,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,593,2025-10-16 15:11:03.257202,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,603,2025-10-16 15:11:03.257203,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,605,2025-10-16 15:11:03.257204,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,609,2025-10-16 15:11:03.257205,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,610,2025-10-16 15:11:03.257206,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,613,2025-10-16 15:11:03.257207,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,614,2025-10-16 15:11:03.257208,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,619,2025-10-16 15:11:03.257209,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,621,2025-10-16 15:11:03.257210,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,627,2025-10-16 15:11:03.257211,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,629,2025-10-16 15:11:03.257212,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,630,2025-10-16 15:11:03.257217,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,632,2025-10-16 15:11:03.257218,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,633,2025-10-16 15:11:03.257220,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,648,2025-10-16 15:11:03.257221,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,649,2025-10-16 15:11:03.257222,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,658,2025-10-16 15:11:03.257223,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,666,2025-10-16 15:11:03.257224,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,669,2025-10-16 15:11:03.257225,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,676,2025-10-16 15:11:03.257226,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,677,2025-10-16 15:11:03.257227,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,681,2025-10-16 15:11:03.257228,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,686,2025-10-16 15:11:03.257229,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,688,2025-10-16 15:11:03.257230,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,691,2025-10-16 15:11:03.257283,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,693,2025-10-16 15:11:03.257285,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,697,2025-10-16 15:11:03.257286,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,699,2025-10-16 15:11:03.257287,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,707,2025-10-16 15:11:03.257288,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,708,2025-10-16 15:11:03.257289,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,717,2025-10-16 15:11:03.257290,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,718,2025-10-16 15:11:03.257291,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,721,2025-10-16 15:11:03.257292,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,722,2025-10-16 15:11:03.257293,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,723,2025-10-16 15:11:03.257294,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,730,2025-10-16 15:11:03.257295,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,735,2025-10-16 15:11:03.257296,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,738,2025-10-16 15:11:03.257297,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,741,2025-10-16 15:11:03.257298,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,742,2025-10-16 15:11:03.257299,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,743,2025-10-16 15:11:03.257300,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,750,2025-10-16 15:11:03.257301,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,752,2025-10-16 15:11:03.257302,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,753,2025-10-16 15:11:03.257303,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,755,2025-10-16 15:11:03.257304,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,759,2025-10-16 15:11:03.257305,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,764,2025-10-16 15:11:03.257306,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,766,2025-10-16 15:11:03.257307,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,771,2025-10-16 15:11:03.257308,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,777,2025-10-16 15:11:03.257309,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,784,2025-10-16 15:11:03.257311,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,785,2025-10-16 15:11:03.257312,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,790,2025-10-16 15:11:03.257313,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,796,2025-10-16 15:11:03.257314,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,800,2025-10-16 15:11:03.257315,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,801,2025-10-16 15:11:03.257316,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,804,2025-10-16 15:11:03.257317,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,810,2025-10-16 15:11:03.257318,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,812,2025-10-16 15:11:03.257319,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,816,2025-10-16 15:11:03.257320,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,819,2025-10-16 15:11:03.257321,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,820,2025-10-16 15:11:03.257322,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,822,2025-10-16 15:11:03.257323,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,828,2025-10-16 15:11:03.257325,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,833,2025-10-16 15:11:03.257326,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,834,2025-10-16 15:11:03.257327,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,839,2025-10-16 15:11:03.257328,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,844,2025-10-16 15:11:03.257355,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,845,2025-10-16 15:11:03.257356,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,847,2025-10-16 15:11:03.257357,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,851,2025-10-16 15:11:03.257358,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,855,2025-10-16 15:11:03.257359,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,856,2025-10-16 15:11:03.257360,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,858,2025-10-16 15:11:03.257361,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,859,2025-10-16 15:11:03.257362,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,862,2025-10-16 15:11:03.257363,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,863,2025-10-16 15:11:03.257364,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,869,2025-10-16 15:11:03.257365,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,876,2025-10-16 15:11:03.257366,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,877,2025-10-16 15:11:03.257367,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,878,2025-10-16 15:11:03.257369,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,883,2025-10-16 15:11:03.257370,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,886,2025-10-16 15:11:03.257371,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,893,2025-10-16 15:11:03.257372,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,894,2025-10-16 15:11:03.257373,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,895,2025-10-16 15:11:03.257374,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,897,2025-10-16 15:11:03.257375,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,907,2025-10-16 15:11:03.257376,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,910,2025-10-16 15:11:03.257377,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,914,2025-10-16 15:11:03.257380,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,918,2025-10-16 15:11:03.257381,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,920,2025-10-16 15:11:03.257382,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,921,2025-10-16 15:11:03.257383,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,923,2025-10-16 15:11:03.257384,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,928,2025-10-16 15:11:03.257385,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,934,2025-10-16 15:11:03.257386,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,936,2025-10-16 15:11:03.257387,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,937,2025-10-16 15:11:03.257388,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,941,2025-10-16 15:11:03.257389,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,942,2025-10-16 15:11:03.257390,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,948,2025-10-16 15:11:03.257391,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,949,2025-10-16 15:11:03.257392,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,953,2025-10-16 15:11:03.257393,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,955,2025-10-16 15:11:03.257394,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,960,2025-10-16 15:11:03.257395,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,965,2025-10-16 15:11:03.257396,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,966,2025-10-16 15:11:03.257397,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,968,2025-10-16 15:11:03.257398,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,974,2025-10-16 15:11:03.257399,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,975,2025-10-16 15:11:03.257400,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,980,2025-10-16 15:11:03.257401,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,987,2025-10-16 15:11:03.257402,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,990,2025-10-16 15:11:03.257403,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,991,2025-10-16 15:11:03.257405,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,994,2025-10-16 15:11:03.257406,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,995,2025-10-16 15:11:03.257407,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,996,2025-10-16 15:11:03.257408,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,998,2025-10-16 15:11:03.257409,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1001,2025-10-16 15:11:03.257410,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1005,2025-10-16 15:11:03.257411,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1008,2025-10-16 15:11:03.257412,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1009,2025-10-16 15:11:03.257413,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1012,2025-10-16 15:11:03.257414,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1013,2025-10-16 15:11:03.257415,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1020,2025-10-16 15:11:03.257416,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1021,2025-10-16 15:11:03.257417,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1024,2025-10-16 15:11:03.257418,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1029,2025-10-16 15:11:03.257419,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1030,2025-10-16 15:11:03.257421,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1034,2025-10-16 15:11:03.257422,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1038,2025-10-16 15:11:03.257423,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1039,2025-10-16 15:11:03.257424,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1040,2025-10-16 15:11:03.257425,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1054,2025-10-16 15:11:03.257426,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1058,2025-10-16 15:11:03.257427,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1062,2025-10-16 15:11:03.257428,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1068,2025-10-16 15:11:03.257429,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1074,2025-10-16 15:11:03.257430,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1075,2025-10-16 15:11:03.257431,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1082,2025-10-16 15:11:03.257433,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1086,2025-10-16 15:11:03.257434,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1089,2025-10-16 15:11:03.257435,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1090,2025-10-16 15:11:03.257436,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1094,2025-10-16 15:11:03.257438,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1096,2025-10-16 15:11:03.257439,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1106,2025-10-16 15:11:03.257440,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1109,2025-10-16 15:11:03.257441,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1113,2025-10-16 15:11:03.257442,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1114,2025-10-16 15:11:03.257443,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1115,2025-10-16 15:11:03.257444,pytorch_encoder
